ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,30,10,0.01,0.24739219,0.07425696,0.10829836,0.064836875,0.13625064,-0.0025778187,11.742309,-0.57098305,21.142836,6.579326,0.2725013,-0.0051556374,0.32908717,-0.016002234,0.25463086,0.079237215,253.53535,256.10153,347.4113,-6.008343,16.72442,1.1219627
1,31,10,0.01,0.20262027,0.049383987,0.09355137,0.05968491,0.11111254,0.009443734,10.913589,-0.71014297,20.285442,5.0609703,0.22222508,0.018887468,0.30586168,-0.019902295,0.24430496,0.060951106,253.43236,255.63963,345.8952,-4.350827,16.726442,0.9754416
1,32,10,0.01,0.2163531,0.058852863,0.09572884,0.061771404,0.121298045,0.006504254,11.039869,-0.72477096,20.636969,4.7249017,0.24259609,0.013008508,0.30940077,-0.020312263,0.24853854,0.056903712,253.4472,255.54053,346.1294,-4.0001307,16.726442,1.0107696
1,33,10,0.01,0.2047056,0.060397893,0.08189433,0.062413357,0.122879915,0.00032507922,10.211028,-0.2975238,20.743925,3.0838046,0.24575983,0.00065015844,0.28617185,-0.008338327,0.24982665,0.037139382,253.4884,255.64792,346.41162,-2.7862809,16.728746,0.7406497
1,34,10,0.01,0.19144171,0.04789945,0.07828414,0.06525813,0.10942972,0.00961845,9.983422,0.13960968,21.211409,3.6191256,0.21885943,0.0192369,0.27979302,0.0039126654,0.25545672,0.04358645,253.46251,255.60284,345.49905,-3.7587352,16.728746,0.70394146
1,35,10,0.01,0.18591937,0.04936759,0.076572634,0.059979144,0.111094095,0.006623549,9.873686,0.36429232,20.335382,1.2314296,0.22218819,0.013247098,0.2767176,0.01020957,0.2449064,0.014830558,253.49072,255.50749,346.19006,-1.595722,16.73098,0.5505044
1,36,10,0.01,0.18647876,0.06381613,0.07227441,0.05038822,0.12630928,-0.0026409728,9.592566,0.104003444,18.638746,1.890163,0.25261855,-0.0052819457,0.268839,0.0029147803,0.22447321,0.022763921,253.52458,255.52205,346.27533,-1.9941664,16.73098,0.58252513
1,37,10,0.01,0.14782852,0.04014741,0.06427069,0.043410413,0.10018409,0.007000849,9.045843,0.4749003,17.300121,1.9390718,0.20036818,0.014001698,0.25351664,0.01330945,0.20835166,0.023352945,253.50154,255.45331,345.02084,-2.4139721,16.732615,0.70273006
1,38,10,0.01,0.1564289,0.04725017,0.05995125,0.049227484,0.10868552,0.0038039645,8.736585,0.57864964,18.422815,0.97670686,0.21737105,0.007607929,0.24484944,0.016217109,0.22187267,0.011762831,253.51733,255.41158,345.2503,-1.5553565,16.732615,0.65432894
1,39,10,0.01,0.15884872,0.05021313,0.0572698,0.051365793,0.11204143,-0.004577902,8.538969,0.42440853,18.818682,1.866607,0.22408286,-0.009155804,0.2393111,0.011894371,0.22664022,0.022480223,253.50417,255.26111,345.0583,-2.2910154,16.733034,0.80222434
1,40,10,0.01,0.14932397,0.038300555,0.062042784,0.04898063,0.09785264,0.0060164845,8.887675,0.992146,18.376568,2.5295045,0.19570528,0.012032969,0.24908389,0.027805656,0.22131568,0.030463744,253.43977,254.99014,344.03595,-3.5216506,16.733034,0.8425342
1,41,10,0.01,0.13961425,0.04468581,0.056957234,0.03797122,0.10569509,0.0037860689,8.515634,0.67429036,16.180035,0.32628173,0.21139018,0.0075721378,0.23865715,0.018897504,0.19486205,0.003929527,253.41592,254.71915,344.27866,-1.0005721,16.732103,0.5859767
1,42,10,0.01,0.1435631,0.052364532,0.05440018,0.03679839,0.11441649,-0.0041345335,8.322287,1.1875887,15.928196,1.8829184,0.22883298,-0.008269067,0.23323846,0.03328309,0.19182907,0.02267667,253.37709,254.401,344.08145,-3.070507,16.732103,0.6801346
1,43,10,0.01,0.12703957,0.04373421,0.05299315,0.030312205,0.10456363,0.007740563,8.213957,1.286807,14.456426,0.24127746,0.20912726,0.015481126,0.2302024,0.03606374,0.174104,0.0029057926,253.27707,254.00465,342.53033,-1.5280844,16.730576,0.41802037
1,44,10,0.01,0.13860252,0.043697257,0.061198775,0.033706494,0.10451944,0.00471409,8.827015,1.7078314,15.244353,-0.3239726,0.20903888,0.00942818,0.24738386,0.04786327,0.18359329,-0.00390172,253.23347,253.67189,342.60065,-1.3838588,16.730576,0.45361498
1,45,10,0.01,0.1439366,0.052053392,0.0576519,0.034231313,0.11407606,-0.0036301436,8.567408,0.9314826,15.362576,-0.58649987,0.22815213,-0.007260287,0.2401081,0.026105518,0.18501706,-0.0070634335,253.16629,253.27046,342.34106,-0.34498274,16.729116,0.6286998
1,46,10,0.01,0.12539242,0.0348372,0.05701522,0.03353999,0.09332363,0.0060903556,8.519967,1.4453104,15.206652,0.054163307,0.18664727,0.012180711,0.2387786,0.040505935,0.18313926,0.00065231265,253.08775,252.91656,341.0902,-1.4994737,16.729116,0.60219765
1,47,10,0.01,0.12784787,0.037928674,0.054220352,0.03569884,0.09737643,0.0041880035,8.30852,-0.10908624,15.688421,-0.18840042,0.19475286,0.008376007,0.23285264,-0.0030572175,0.18894136,-0.0022689765,253.12286,252.96776,341.66968,0.29748666,16.72856,0.6865772
1,48,10,0.01,0.12409829,0.046589836,0.046902917,0.030605538,0.107923396,-0.001450132,7.7275624,-0.027321748,14.526206,0.72211975,0.21584679,-0.002900264,0.21657081,-0.0007657126,0.17494439,0.008696748,253.1393,252.9809,341.95532,-0.694798,16.72856,0.61209023
1,49,10,0.01,0.101624124,0.033482492,0.042721074,0.025420552,0.09149111,0.008825215,7.375027,-0.68965834,13.23868,1.9050515,0.18298222,0.01765043,0.20669077,-0.019328194,0.15943824,0.022943232,253.0727,252.73056,340.8896,-1.2153931,16.72897,0.56544197
1,50,10,0.01,0.114372775,0.038397085,0.04555695,0.030418739,0.09797587,0.005286539,7.6158767,-0.456704,14.481808,1.3429224,0.19595174,0.010573078,0.21344075,-0.012799478,0.17440969,0.016173303,253.06735,252.56178,341.09225,-0.8862184,16.72897,0.54314107
1,51,10,0.01,0.11422981,0.04615578,0.03931434,0.028759684,0.10741948,-0.0007568572,7.0748625,-0.69825506,14.081349,0.881456,0.21483897,-0.0015137144,0.19827844,-0.01956914,0.16958681,0.010615698,253.03645,252.36624,341.12097,-0.18320096,16.729723,0.5432367
1,52,10,0.01,0.100779355,0.032317452,0.03926182,0.029200073,0.08988528,0.007655876,7.0701356,-0.3159051,14.188751,1.7539183,0.17977056,0.015311752,0.19814596,-0.008853481,0.17088029,0.021123072,252.94728,251.99554,339.8054,-1.4380132,16.729723,0.56661534
1,53,10,0.01,0.103388265,0.03394613,0.038333874,0.031108262,0.092122376,0.004860977,6.9860854,-0.056950886,14.645023,-1.1434687,0.18424475,0.009721954,0.19579038,-0.0015960848,0.17637534,-0.013771206,252.91617,251.75688,339.9783,1.2004197,16.730137,0.41599032
1,54,10,0.01,0.106588826,0.03903778,0.039052993,0.028498057,0.0987899,-0.0016838183,7.0513086,0.24370444,14.017153,0.08661783,0.1975798,-0.0033676366,0.1976183,0.006830006,0.16881368,0.0010431776,252.87747,251.57106,339.86734,-0.33032227,16.730137,0.40648293
1,55,10,0.01,0.09115704,0.029024407,0.036091115,0.026041515,0.085182756,0.0076253195,6.7786417,0.91562647,13.399399,-1.6004263,0.17036551,0.015250639,0.18997662,0.025661131,0.16137384,-0.019274509,252.77141,251.11272,338.7931,0.68479985,16.730284,0.44975755
1,56,10,0.01,0.100274995,0.030013463,0.038104832,0.032156695,0.08662197,0.0038419047,6.9651833,1.1875261,14.889768,-2.2557142,0.17324394,0.0076838094,0.19520459,0.033281326,0.17932288,-0.027166385,252.73201,250.84698,339.01688,1.0681881,16.730284,0.44785005
1,57,10,0.01,0.108909264,0.042167004,0.03302193,0.03372033,0.10267303,-0.0019210438,6.4840117,1.4300796,15.24748,-1.3014691,0.20534606,-0.0038420877,0.18171938,0.04007908,0.18363096,-0.015674064,252.69183,250.60114,338.90988,-0.12861049,16.730259,0.38917834
1,58,10,0.01,0.1010411,0.032172196,0.033467107,0.0354018,0.08968305,0.005951421,6.527571,1.807318,15.623015,-1.3957541,0.1793661,0.011902842,0.18294017,0.050651465,0.18815365,-0.016809579,252.6102,250.23557,337.8036,-0.41156387,16.730259,0.4031053
