ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
5,9,5,0.0024009997,0.043713514,0.012389643,0.024607882,0.0067159873,0.055654388,-0.002636827,5.9690576,-0.23086864,6.9822617,0.7478382,0.111308776,-0.005273654,0.156869,-0.0060673133,0.08195113,0.008777404,253.31229,253.68138,340.19427,-0.51696956,13.832955,0.22901224
5,10,5,0.0024009997,0.040311363,0.009377952,0.024230996,0.006702417,0.04841991,0.003219574,5.9231715,-0.18061991,6.9752045,0.78946877,0.09683982,0.006439148,0.15566309,-0.0047467523,0.08186829,0.00926603,253.28406,253.56584,339.65945,-0.60884887,13.832955,0.2212394
5,11,5,0.0024009997,0.043013457,0.010096712,0.025942111,0.0069746324,0.0502412,-0.00016605944,6.1287417,-0.11605519,7.1154423,0.7446355,0.1004824,-0.00033211889,0.16106555,-0.0030499734,0.083514266,0.0087398235,253.346,253.7352,340.6003,-0.62858033,13.832955,0.22470626
5,12,5,0.0024009997,0.05255389,0.014407421,0.030160915,0.00798555,0.06001546,-0.0011343978,6.6083183,-0.28582925,7.613663,0.9550474,0.12003092,-0.0022687956,0.17366898,-0.0075117,0.089361906,0.011209433,253.37962,253.87769,340.72333,-0.6692182,13.832955,0.25055674
5,13,5,0.0024009997,0.04600129,0.009733757,0.028562425,0.0077051083,0.049329903,0.004737694,6.4308176,-0.36383548,7.478777,0.9983607,0.098659806,0.009475388,0.16900422,-0.009561724,0.08777875,0.011717796,253.42429,254.08693,340.17886,-0.6345252,13.831531,0.23069419
5,14,5,0.0024009997,0.04748947,0.011960509,0.027529849,0.007999113,0.054682057,0.001506033,6.3135056,-0.33725637,7.6201262,0.9735994,0.109364115,0.003012066,0.16592121,-0.008863223,0.08943776,0.011427181,253.54848,254.55058,341.09735,-0.636343,13.831531,0.2038112
5,15,5,0.0024009997,0.05169095,0.013614032,0.029462676,0.00861424,0.058339592,-0.00083874445,6.531378,-0.1966088,7.907693,1.1419342,0.116679184,-0.0016774889,0.17164695,-0.0051669544,0.09281293,0.013402934,253.62082,254.86913,341.17496,-0.9453254,13.831531,0.21584074
5,16,5,0.0024009997,0.04519179,0.009077946,0.027845547,0.008268301,0.047639128,0.0048258803,6.3496027,0.08651926,7.747282,1.150311,0.095278256,0.009651761,0.16686985,0.0022737547,0.0909302,0.013501245,253.62181,254.9083,340.63953,-1.2368302,13.831531,0.20950493
5,17,5,0.0024009997,0.046935365,0.012640394,0.026485082,0.0078098895,0.056214754,0.0015250013,6.1925473,0.24577856,7.529456,1.0949619,0.11242951,0.0030500025,0.16274238,0.0064591495,0.08837358,0.012851622,253.63498,254.94464,341.1793,-1.3407404,13.829915,0.18075825
5,18,5,0.0024009997,0.0500181,0.013475988,0.028524596,0.008017514,0.058043063,-0.0015829001,6.4265585,0.09161616,7.6288857,1.1229854,0.116086125,-0.0031658001,0.16889226,0.0024077073,0.08954057,0.013180536,253.61597,254.89171,341.1065,-1.2146015,13.829915,0.19582643
5,19,5,0.0024009997,0.044562034,0.010843545,0.025396077,0.008322411,0.052066173,0.004481846,6.0638995,-0.14556253,7.77259,1.1150934,0.10413235,0.008963692,0.15936147,-0.0038254333,0.09122725,0.0130878985,253.61975,254.90692,340.87167,-0.9695308,13.829915,0.21271527
5,20,5,0.0024009997,0.050318502,0.012340237,0.029064385,0.008913877,0.05554331,0.001165482,6.48708,-0.10535724,8.044045,1.2822372,0.11108662,0.002330964,0.1704828,-0.0027688248,0.09441333,0.015049675,253.69304,255.1139,341.88324,-1.1768799,13.829915,0.2195786
5,21,5,0.0024009997,0.049502783,0.012305557,0.028148003,0.009049222,0.055465207,-0.0005155247,6.383994,0.2238358,8.104885,1.4998975,0.11093041,-0.0010310494,0.16777366,0.0058824895,0.0951274,0.017604362,253.70549,255.16061,341.59818,-1.7237333,13.828137,0.18772937
5,22,5,0.0024009997,0.045588046,0.010773086,0.026413847,0.008401115,0.05189674,0.004507972,6.1842136,0.35255554,7.809257,1.4048821,0.10379348,0.009015944,0.16252337,0.0092652785,0.0916576,0.016489163,253.64812,254.91129,340.60013,-1.7574376,13.828137,0.19077723
5,23,5,0.0024009997,0.04660715,0.011437976,0.026487079,0.008682097,0.053474236,0.0016870467,6.1927805,0.464804,7.9387755,1.2930955,0.10694847,0.0033740934,0.16274852,0.012215217,0.09317777,0.015177115,253.62077,254.65657,341.04312,-1.7578995,13.828137,0.18210503
5,24,5,0.0024009997,0.051031902,0.013211975,0.027825499,0.009994427,0.057471678,-0.0009689386,6.3473163,0.3469596,8.517657,1.4115843,0.114943355,-0.0019378772,0.16680977,0.00911822,0.09997213,0.016567823,253.56882,254.38135,340.64764,-1.7585438,13.828137,0.20676851
5,25,5,0.0024009997,0.046557188,0.010214087,0.027160196,0.0091829095,0.050532382,0.0039796135,6.270976,0.4077646,8.164534,1.3409708,0.101064764,0.007959227,0.1648035,0.010716203,0.0958275,0.015739037,253.51105,254.13528,339.65262,-1.7487354,13.826224,0.21116467
5,26,5,0.0024009997,0.045663714,0.010734328,0.025963735,0.0089656515,0.051803302,0.0013496428,6.1312957,0.553454,8.067373,1.3712548,0.103606604,0.0026992855,0.16113266,0.014544979,0.09468713,0.016094478,253.55127,254.2399,340.46112,-1.9247088,13.826224,0.1912653
5,27,5,0.0024009997,0.05092045,0.013843585,0.027796244,0.00928062,0.058829382,-0.0012195434,6.3439784,0.7821969,8.207855,1.443863,0.117658764,-0.0024390868,0.16672206,0.020556409,0.09633598,0.016946688,253.57442,254.36604,340.50104,-2.22606,13.826224,0.18159553
5,28,5,0.0024009997,0.0479045,0.009970982,0.028723853,0.009209663,0.049927402,0.0040707407,6.448965,0.6042579,8.176417,1.3767654,0.099854805,0.008141481,0.16948113,0.015880123,0.09596699,0.016159156,253.56293,254.40633,339.98547,-1.9810233,13.826224,0.18486078
5,29,5,0.0024009997,0.04867103,0.011678087,0.028203666,0.00878928,0.054032598,-2.3325661e-5,6.390303,0.7139353,7.9876285,1.347407,0.108065195,-4.6651323e-5,0.16793947,0.018762467,0.09375116,0.015814574,253.60255,254.53548,340.70343,-2.0613422,13.824249,0.17892782
5,30,5,0.0024009997,0.05041621,0.015830461,0.02556665,0.0090191,0.06290958,-0.003148601,6.084229,0.7420841,8.091385,1.4096313,0.12581916,-0.006297202,0.15989575,0.01950224,0.094968945,0.016544912,253.62608,254.65872,340.59143,-2.1517153,13.824249,0.18834034
5,31,5,0.0024009997,0.043926477,0.011087977,0.023691159,0.009147341,0.052649733,0.0035476235,5.8568196,0.39865714,8.148706,1.5555257,0.105299465,0.007095247,0.15391932,0.010476854,0.09564173,0.018257271,253.65018,254.74039,340.67255,-1.9541829,13.824249,0.1885106
