ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,35,10,0.1,0.19205397,0.06422265,0.10128031,0.026551,0.12671094,0.006647087,11.355469,-1.4037997,13.5298395,0.64800286,0.25342187,0.013294174,0.31824568,-0.039342564,0.16294478,0.0078041335,253.49072,255.50749,346.19006,0.7557968,3.3437629,0.10187375
1,36,10,0.1,0.19244869,0.07208386,0.09317497,0.02718987,0.13424219,-0.0015361534,10.891613,-0.9826275,13.691649,0.57313704,0.26848438,-0.0030723067,0.30524576,-0.027538907,0.16489351,0.0069025042,253.52458,255.52205,346.27533,0.40949047,3.3437629,0.06676958
1,37,10,0.1,0.15539074,0.045108274,0.08483845,0.02544401,0.10619354,0.008123037,10.392951,-0.2717757,13.244787,0.6700627,0.21238708,0.016246075,0.2912704,-0.007616722,0.15951179,0.008069816,253.50154,255.45331,345.02084,-0.39828703,3.3987272,0.050021946
1,38,10,0.1,0.1671675,0.06012993,0.08286002,0.024177551,0.12260702,0.005331865,10.271055,-0.45620495,12.910954,0.5013924,0.24521405,0.01066373,0.28785416,-0.0127854785,0.15549132,0.0060384525,253.51733,255.41158,345.2503,-0.045187473,3.3987272,0.05118092
1,39,10,0.1,0.16534626,0.059488118,0.08287692,0.022981228,0.12195093,-0.00523775,10.272104,0.78479326,12.587481,0.041353475,0.24390186,-0.0104755,0.28788352,0.021994445,0.1515956,0.00049802754,253.50417,255.26111,345.0583,-0.8261467,3.4521062,0.055570286
1,40,10,0.1,0.14289768,0.042115144,0.07822276,0.022559775,0.10260987,0.006268162,9.9795065,0.641893,12.471525,0.13118428,0.20521975,0.012536324,0.27968332,0.017989544,0.15019912,0.0015798891,253.43977,254.99014,344.03595,-0.7730773,3.4521062,0.044064455
1,41,10,0.1,0.1643663,0.06175372,0.08123237,0.021380218,0.12425148,-0.0012812202,10.169676,1.3842577,12.141107,-0.22904521,0.24850295,-0.0025624405,0.28501293,0.038794868,0.14621976,-0.0027584776,253.41592,254.71915,344.27866,-1.1552124,3.5019238,0.06460607
1,42,10,0.1,0.17208259,0.06871926,0.082272545,0.02109079,0.13107179,-0.006438969,10.23458,1.8294514,12.058647,-0.44704598,0.26214358,-0.012877938,0.28683192,0.051271785,0.14522669,-0.005383942,253.37709,254.401,344.08145,-1.3824055,3.5019238,0.092560045
1,43,10,0.1,0.14025274,0.039824035,0.081106335,0.019322371,0.0997798,0.0031130705,10.161783,2.3071327,11.542035,-0.66762024,0.1995596,0.006226141,0.28479174,0.06465918,0.13900493,-0.00804039,253.27707,254.00465,342.53033,-1.6395125,3.5461326,0.09475704
1,44,10,0.1,0.15715122,0.056053855,0.08247345,0.018623924,0.118378475,0.00044529125,10.247068,2.3081956,11.33151,-0.75222164,0.23675695,0.0008905825,0.2871819,0.06468896,0.1364695,-0.009059276,253.23347,253.67189,342.60065,-1.555974,3.5461326,0.09844064
1,45,10,0.1,0.17221713,0.067762986,0.08679445,0.017659688,0.13015662,-0.009965443,10.512076,3.3937516,11.03427,-1.1426638,0.26031324,-0.019930886,0.29460898,0.09511248,0.13288976,-0.013761518,253.16629,253.27046,342.34106,-2.2510877,3.5892007,0.15548153
1,46,10,0.1,0.13239354,0.035695054,0.07938835,0.017310143,0.09446567,0.00055375276,10.053584,3.2799497,10.924522,-1.0413772,0.18893135,0.0011075055,0.28175938,0.091923095,0.13156801,-0.012541684,253.08775,252.91656,341.0902,-2.2385726,3.5892007,0.13375536
1,47,10,0.1,0.14176421,0.049805235,0.075372346,0.016586635,0.11158543,-0.0043785805,9.795995,3.260112,10.693783,-0.9401675,0.22317086,-0.008757161,0.27454025,0.091367155,0.12878911,-0.0113227805,253.12286,252.96776,341.66968,-2.3199446,3.631263,0.13929804
1,48,10,0.1,0.15577085,0.06172478,0.07751821,0.016527856,0.12422236,-0.008559075,9.9344635,3.5295522,10.674816,-0.9766081,0.24844472,-0.01711815,0.27842093,0.098918416,0.1285607,-0.011761641,253.1393,252.9809,341.95532,-2.5529442,3.631263,0.16641448
1,49,10,0.1,0.122998685,0.03696581,0.070997216,0.015035659,0.09613247,0.0035323408,9.507432,3.2714517,10.18154,-0.7778501,0.19226494,0.0070646815,0.26645303,0.09168494,0.12261998,-0.009367932,253.0727,252.73056,340.8896,-2.4936016,3.6683648,0.14206514
1,50,10,0.1,0.13768801,0.052197635,0.070447646,0.015042737,0.11423401,0.00019348646,9.470563,3.2890391,10.183936,-0.82465214,0.22846802,0.0003869729,0.26541975,0.09217785,0.122648835,-0.009931597,253.06735,252.56178,341.09225,-2.464387,3.6683648,0.14650188
1,51,10,0.1,0.15642977,0.06710634,0.07531086,0.0140125705,0.12952445,-0.0042849267,9.791998,3.641654,9.82904,-0.81090134,0.2590489,-0.008569853,0.27442825,0.10206015,0.118374705,-0.009765967,253.03645,252.36624,341.12097,-2.8307526,3.7044303,0.17281048
1,52,10,0.1,0.116088875,0.034062088,0.06882289,0.013203896,0.09227958,0.005384686,9.360715,3.4428046,9.541204,-0.8716007,0.18455917,0.010769372,0.26234117,0.09648723,0.1149082,-0.0104970075,252.94728,251.99554,339.8054,-2.571204,3.7044303,0.1544569
1,53,10,0.1,0.1308903,0.05058663,0.06761432,0.012689347,0.11245736,0.00021264725,9.27816,2.9969668,9.353451,-0.7612092,0.22491471,0.0004252945,0.26002753,0.083992295,0.112647004,-0.009167515,252.91617,251.75688,339.9783,-2.2357576,3.7409945,0.14433764
1,54,10,0.1,0.14161679,0.055838797,0.07333888,0.012439119,0.11815117,-0.0059006745,9.662949,3.572708,9.260769,-0.95463395,0.23630235,-0.011801349,0.27081153,0.100127846,0.111530796,-0.011497003,252.87747,251.57106,339.86734,-2.618074,3.7409945,0.17801104
1,55,10,0.1,0.10708581,0.033589363,0.06222861,0.011267839,0.09163701,0.0047495775,8.900974,3.0195057,8.813989,-0.7092798,0.18327402,0.009499155,0.24945663,0.08462396,0.106150076,-0.008542122,252.77141,251.11272,338.7931,-2.310226,3.7764513,0.13465069
1,56,10,0.1,0.113374524,0.040083442,0.0621616,0.011129483,0.10010425,-0.00023473467,8.896181,2.8871217,8.759708,-0.74928,0.2002085,-0.00046946935,0.24932228,0.080913775,0.10549636,-0.009023848,252.73201,250.84698,339.01688,-2.1378417,3.7764513,0.13492961
1,57,10,0.1,0.1295607,0.055254705,0.064177476,0.01012851,0.1175316,-0.006525624,9.03928,2.9618278,8.35651,-0.82592934,0.2350632,-0.013051248,0.25333273,0.08300748,0.1006405,-0.00994697,252.69183,250.60114,338.90988,-2.1358984,3.8130906,0.15294944
1,58,10,0.1,0.09687765,0.030377291,0.056707885,0.009792473,0.08714541,0.0043960116,8.496974,2.7394853,8.216718,-0.8098435,0.17429082,0.008792023,0.23813418,0.07677616,0.09895693,-0.009753237,252.6102,250.23557,337.8036,-1.9296417,3.8130906,0.12360549
1,59,10,0.1,0.104330175,0.036500745,0.05841304,0.009416397,0.09552584,-0.0018814324,8.6237755,2.0783048,8.057394,-0.8361854,0.19105168,-0.0037628647,0.2416879,0.058246072,0.09703812,-0.010070484,252.57272,249.9823,337.87177,-1.2421193,3.8508875,0.09674815
1,60,10,0.1,0.12619424,0.054154605,0.062717445,0.00932219,0.11635571,-0.008010425,8.935868,2.6138673,8.016987,-1.1848267,0.23271142,-0.01602085,0.25043452,0.07325561,0.096551485,-0.014269295,252.4859,249.58244,337.3848,-1.4290406,3.8508875,0.13238792
