ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,30,10,0.01,0.24184632,0.06823572,0.073255986,0.10035461,0.13060984,-0.034675997,10.298885,0.8108218,26.990435,5.790357,0.26121968,-0.06935199,0.27065843,0.021308692,0.31678796,0.067961685,252.51517,249.2145,335.02197,-6.601179,13.679581,0.6061316
1,31,10,0.01,0.23273085,0.05798908,0.073473744,0.10126802,0.12040461,-0.025381519,10.314181,0.97245294,27.112988,6.6443076,0.24080922,-0.050763037,0.2710604,0.025556415,0.31822637,0.077984534,252.44681,248.98561,334.08337,-7.6167607,13.679581,0.66269517
1,32,10,0.01,0.23090391,0.058220867,0.07137951,0.10130353,0.120645,-0.029944422,10.166125,1.0705965,27.11774,6.6435127,0.24129,-0.059888843,0.26716945,0.028135661,0.31828216,0.07797522,252.43312,248.88542,334.23096,-7.7141094,13.679581,0.6144339
1,33,10,0.01,0.25208485,0.06391287,0.07013338,0.1180386,0.12640497,-0.032855034,10.076996,0.11083321,29.272055,-2.1616943,0.25280994,-0.06571007,0.26482707,0.0029127358,0.34356746,-0.025371905,252.43715,248.92078,334.32275,2.0508611,13.677466,1.2281314
1,34,10,0.01,0.2497703,0.05899483,0.069908485,0.120866984,0.121444255,-0.025326837,10.060826,0.2135382,29.620682,-1.3447791,0.24288851,-0.050653674,0.26440212,0.005611857,0.3476593,-0.015783736,252.40959,248.83916,333.67984,1.131241,13.677466,1.1691597
1,35,10,0.01,0.2483635,0.06310973,0.06524533,0.12000844,0.12560825,-0.02783131,9.719487,0.027412184,29.515295,-1.5769248,0.2512165,-0.05566262,0.25543165,0.0007203974,0.34642234,-0.01850844,252.42278,248.78314,334.07385,1.5495126,13.677466,1.1402899
1,36,10,0.01,0.25123462,0.07037185,0.061398536,0.11946423,0.13263847,-0.031539753,9.428611,0.10730007,29.448296,-2.0416527,0.26527694,-0.063079506,0.24778728,0.0028198776,0.34563598,-0.023962963,252.42163,248.75694,334.24182,1.9343526,13.677466,1.1166734
1,37,10,0.01,0.26519918,0.0568149,0.0588939,0.1494904,0.11917938,-0.021121467,9.234297,-0.34353182,32.94184,-6.3320374,0.23835877,-0.042242933,0.24268065,-0.009028143,0.3866399,-0.07431941,252.4014,248.75331,333.7345,6.675569,13.676788,1.5868487
1,38,10,0.01,0.27686116,0.061073784,0.063724935,0.15206245,0.123565555,-0.024628064,9.605574,-0.4054964,33.224022,-6.6903553,0.24713111,-0.049256127,0.25243798,-0.010656588,0.38995185,-0.07852501,252.41493,248.80164,334.2262,7.095852,13.676788,1.6115012
1,39,10,0.01,0.28679854,0.065102264,0.06510319,0.15659307,0.12757573,-0.029960092,9.708896,-0.3564698,33.715336,-7.12717,0.25515145,-0.059920184,0.25515327,-0.009368151,0.39571843,-0.08365191,252.39674,248.77075,334.2843,7.4836397,13.676788,1.6161172
1,40,10,0.01,0.28039724,0.054418787,0.065380335,0.16059813,0.116639175,-0.022014117,9.729538,-0.20564598,34.14377,-6.4144926,0.23327835,-0.044028234,0.2556958,-0.0054044505,0.40074697,-0.0752872,252.32854,248.53989,333.5535,6.6201386,13.676788,1.6413467
1,41,10,0.01,0.293553,0.055787943,0.06698815,0.17077692,0.11809736,-0.022592502,9.848444,-0.20499787,35.209175,-8.719979,0.23619471,-0.045185003,0.25882068,-0.0053874194,0.41325164,-0.10234681,252.30563,248.36996,333.79553,8.924977,13.677166,1.7286272
1,42,10,0.01,0.3050925,0.061466515,0.069026425,0.17459959,0.12396221,-0.02504499,9.997153,-0.07012223,35.601044,-8.682759,0.24792442,-0.05008998,0.2627288,-0.0018428287,0.41785115,-0.101909965,252.26878,248.25935,333.52872,8.752881,13.677166,1.7167122
1,43,10,0.01,0.29298264,0.06030641,0.067406215,0.16527003,0.12278682,-0.018969912,9.879128,0.1053099,34.63684,-7.482958,0.24557364,-0.037939824,0.25962707,0.0027675834,0.40653417,-0.08782784,252.21123,248.04427,332.65112,7.377648,13.677166,1.6883613
