ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,33,10,0.01,0.08908746,0.03445025,0.042012673,0.012624536,0.092803895,-0.018009499,7.313625,1.9142998,9.329535,-1.8066647,0.18560779,-0.036018997,0.20496993,0.053649724,0.11235896,-0.02175832,253.4884,255.64792,346.41162,-0.10763514,17.053339,0.4132817
1,34,10,0.01,0.08368634,0.031594403,0.040310282,0.011781651,0.08887407,-0.01109612,7.163915,1.9249068,9.012708,-1.7214514,0.17774814,-0.02219224,0.20077421,0.053946987,0.108543314,-0.02073206,253.46251,255.60284,345.49905,-0.20345545,17.053339,0.3430094
1,35,10,0.01,0.08641546,0.038864434,0.036784858,0.010766168,0.098570324,-0.018989546,6.8434806,1.5991141,8.615545,-0.66812503,0.19714065,-0.037979092,0.19179378,0.0448164,0.103760146,-0.0080464715,253.49072,255.50749,346.19006,-0.930989,17.057442,0.4800402
1,36,10,0.01,0.093909405,0.047613677,0.03598173,0.010313997,0.10910279,-0.023602067,6.768361,1.7167063,8.432682,-0.46002784,0.21820559,-0.047204133,0.1896885,0.04811201,0.10155785,-0.0055402843,253.52458,255.52205,346.27533,-1.2566785,17.057442,0.54220927
1,37,10,0.01,0.080627,0.037138775,0.035790898,0.007697328,0.096357115,-0.017291306,6.7503896,0.79924405,7.284876,1.0107841,0.19271423,-0.03458261,0.18918483,0.02239942,0.087734416,0.012173238,253.50154,255.45331,345.02084,-1.8100282,17.060787,0.46687818
1,38,10,0.01,0.090517245,0.045607556,0.03698468,0.007925008,0.10677963,-0.021930233,6.8620443,0.89266205,7.391831,0.40012908,0.21355926,-0.043860465,0.19231401,0.025017535,0.08902252,0.004818897,253.51733,255.41158,345.2503,-1.2927911,17.060787,0.5081967
1,39,10,0.01,0.09273422,0.04856448,0.03606068,0.008109067,0.11018675,-0.023546869,6.7757826,-0.3255915,7.477176,1.6102793,0.2203735,-0.047093738,0.1898965,-0.009124952,0.090050355,0.019393176,253.50417,255.26111,345.0583,-1.2846878,17.063173,0.4681922
1,40,10,0.01,0.07665233,0.035422835,0.034099042,0.007130462,0.094104774,-0.0152481105,6.5889106,0.08261763,7.0115013,1.4802979,0.18820955,-0.030496221,0.18465926,0.0023154225,0.084442064,0.017827766,253.43977,254.99014,344.03595,-1.5629156,17.063173,0.3482483
1,41,10,0.01,0.0844342,0.038275056,0.03597311,0.010186029,0.09782006,-0.010178508,6.767551,-0.40541384,8.380204,2.2067142,0.19564012,-0.020357016,0.18966578,-0.011362029,0.100925855,0.026576258,253.41592,254.71915,344.27866,-1.8013003,17.064684,0.39046547
1,42,10,0.01,0.09120483,0.043931,0.037628464,0.009645363,0.104798615,-0.014540545,6.9215093,-0.49045023,8.154766,2.2961032,0.20959723,-0.02908109,0.19398057,-0.0137452455,0.09821081,0.027652813,253.37709,254.401,344.08145,-1.805653,17.064684,0.47607645
1,43,10,0.01,0.08764174,0.036087967,0.03907257,0.012481208,0.09498417,0.0023218596,7.0530753,-0.14097926,9.2764225,2.9310594,0.18996833,0.004643719,0.19766782,-0.003951052,0.111719325,0.03529981,253.27707,254.00465,342.53033,-2.79008,17.065298,0.4842582
1,44,10,0.01,0.08324458,0.033674657,0.035315547,0.014254376,0.09175328,0.00071817543,6.7054133,0.21432488,9.913485,2.250266,0.18350656,0.0014363509,0.18792431,0.0060066143,0.119391695,0.02710077,253.23347,253.67189,342.60065,-2.464591,17.065298,0.4335064
1,45,10,0.01,0.08588914,0.038374472,0.03437135,0.013143318,0.09794702,0.0026339095,6.6151676,0.41716868,9.519293,2.4069307,0.19589403,0.005267819,0.18539512,0.0116914725,0.11464431,0.028987538,253.16629,253.27046,342.34106,-2.8240993,17.064753,0.4685245
1,46,10,0.01,0.076952145,0.03006246,0.034256574,0.012633118,0.086692646,0.010272652,6.604113,0.80514574,9.332704,2.6023893,0.17338529,0.020545304,0.18508531,0.022564823,0.11239714,0.031341523,253.08775,252.91656,341.0902,-3.407535,17.064753,0.42082146
1,47,10,0.01,0.07026297,0.028783692,0.030749151,0.010730127,0.08482879,0.014707285,6.256899,0.9897688,8.601112,1.8648456,0.16965757,0.02941457,0.17535436,0.02773903,0.10358632,0.022459015,253.12286,252.96776,341.66968,-2.8546145,17.063105,0.28569165
1,48,10,0.01,0.06743343,0.02973456,0.027211554,0.010487322,0.08621856,0.010642026,5.8859863,0.7732744,8.503242,2.0462134,0.17243712,0.021284051,0.16495925,0.021671606,0.10240763,0.02464329,253.1393,252.9809,341.95532,-2.8194878,17.063105,0.27216724
1,49,10,0.01,0.061120838,0.029526137,0.025141815,0.0064528873,0.085915856,0.021480748,5.657712,1.3987106,6.670052,1.0353277,0.17183171,0.042961497,0.1585617,0.03919994,0.080329865,0.01246883,253.0727,252.73056,340.8896,-2.4340382,17.060642,0.28450283
