ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,54,2,0.01,0.026790034,0.00337811,0.019625546,0.0037863767,0.029060755,0.001906244,5.330642,0.4842133,5.2426763,-0.7677951,0.05812151,0.003812488,0.14009121,0.012725298,0.06153354,-0.009011646,253.32004,253.62817,339.47147,0.2835818,10.763796,0.09276029
1,55,2,0.01,0.02199121,0.0028503363,0.016051233,0.0030896396,0.02669427,0.005503048,4.820842,-0.43498823,4.7358193,-0.41531003,0.05338854,0.011006096,0.12669346,-0.011431649,0.055584528,-0.004874515,253.28044,253.4014,338.9353,0.8502983,10.762395,0.06690361
1,56,2,0.01,0.022639556,0.0029084524,0.016797315,0.0029337876,0.026965035,0.0039391224,4.9316087,-0.4356281,4.6148286,-0.23428284,0.05393007,0.007878245,0.12960446,-0.0114484625,0.05416445,-0.002749788,253.30591,253.4566,339.46063,0.6699109,10.762395,0.064951055
1,57,2,0.01,0.024233697,0.0031248496,0.017687831,0.0034210156,0.027950177,0.0036235338,5.060646,-0.6191534,4.9833193,0.4034041,0.055900354,0.0072470675,0.1329956,-0.016271576,0.05848945,0.0047347746,253.30531,253.50665,338.97562,0.2157493,10.759546,0.07687023
1,58,2,0.01,0.023541989,0.003179334,0.017300619,0.0030620352,0.028192792,0.006104949,5.0049477,-0.44881764,4.7146153,0.2205281,0.056385584,0.012209898,0.13153182,-0.011795088,0.05533566,0.002588348,253.3178,253.42014,338.68597,0.22828954,10.759546,0.06148711
1,59,2,0.01,0.024219451,0.0031923703,0.01791421,0.003112872,0.028250532,0.00473812,5.092927,-0.9249972,4.753591,0.8846872,0.056501064,0.00947624,0.13384397,-0.024309259,0.055793118,0.010383613,253.41028,253.74045,339.484,0.040310025,10.755711,0.1042669
1,60,2,0.01,0.025626285,0.0038476284,0.018097268,0.0036813878,0.031014627,0.0037452355,5.118882,-1.0434561,5.1694813,0.9674387,0.062029254,0.007490471,0.13452609,-0.027422406,0.06067444,0.011354871,253.46867,254.11624,339.4239,0.07601738,10.755711,0.11160646
1,61,2,0.01,0.022440623,0.0031314658,0.015942995,0.003366162,0.02797975,0.0066352584,4.80456,-1.2812942,4.943206,0.9391793,0.0559595,0.013270517,0.12626557,-0.033672873,0.058018636,0.011023189,253.48318,254.17018,339.75812,0.34211493,10.751041,0.11927411
1,62,2,0.01,0.023187969,0.0031079506,0.016540056,0.0035399634,0.027874498,0.004617667,4.893698,-1.2064402,5.0692134,1.235529,0.055748995,0.009235334,0.12860815,-0.03170568,0.05949759,0.014501461,253.495,254.16301,340.3258,-0.029088736,10.751041,0.12822796
1,63,2,0.01,0.022398695,0.003292565,0.015244159,0.0038619712,0.028690439,0.003223998,4.69808,-1.0373747,5.2947536,1.1341306,0.057380877,0.006447996,0.12346724,-0.027262582,0.06214476,0.013311342,253.45738,254.1027,339.69824,-0.09675586,10.745333,0.08889512
1,64,2,0.01,0.021181213,0.002853975,0.014994107,0.0033331306,0.026711304,0.006148102,4.659389,-1.0715525,4.918893,0.9293008,0.053422607,0.012296204,0.122450426,-0.028160784,0.05773327,0.010907246,253.43146,253.89218,339.47964,0.14225173,10.745333,0.09841478
1,65,2,0.01,0.019824313,0.002505031,0.014161141,0.0031581407,0.025025142,0.0032930272,4.5281186,-0.87662745,4.788031,0.80972844,0.050050285,0.0065860543,0.11900059,-0.02303809,0.056197338,0.00950382,253.47536,253.99683,339.95108,0.066899,10.73974,0.09355007
1,66,2,0.01,0.021009577,0.0030511722,0.014468196,0.0034902089,0.027618708,0.0024641615,4.5769467,-0.841875,5.0334635,0.886665,0.055237416,0.004928323,0.12028381,-0.022124782,0.05907799,0.010406827,253.49037,254.13634,339.53903,-0.04478997,10.73974,0.08588448
1,67,2,0.01,0.019115606,0.0022665837,0.014047462,0.0028015613,0.023804326,0.004402301,4.5099072,-0.40879515,4.5096335,0.16809765,0.04760865,0.008804602,0.11852199,-0.010743278,0.052929778,0.0019729713,253.52748,254.25113,339.68747,0.2406975,10.735104,0.0656193
1,68,2,0.01,0.018837867,0.0024156258,0.013550302,0.00287194,0.024574509,0.0022562423,4.4293823,-0.38302073,4.565926,0.34318992,0.049149018,0.0045124847,0.11640576,-0.0100659225,0.053590484,0.0040280377,253.60286,254.51884,340.45325,0.039830804,10.735104,0.069680646
1,69,2,0.01,0.020783259,0.0031688549,0.014221465,0.0033929378,0.028146291,0.00016801266,4.5377526,0.5017907,4.9628267,-0.28150097,0.056292582,0.00033602532,0.119253784,0.013187244,0.05824893,-0.003303988,253.63158,254.78455,340.2684,-0.22028974,10.73183,0.06456133
1,70,2,0.01,0.019124987,0.0021290705,0.0138313025,0.0031646132,0.023070926,0.0033769384,4.4750743,0.40371946,4.792935,-0.55803776,0.04614185,0.006753877,0.11760656,0.010609889,0.056254894,-0.0065497146,253.68549,255.05078,340.5531,0.1543183,10.73183,0.053393845
1,71,2,0.01,0.020074157,0.002530983,0.014548557,0.0029946172,0.025154438,0.0006512002,4.5896397,1.1742496,4.6624246,-0.9565653,0.050308876,0.0013024004,0.1206174,0.030859701,0.054723095,-0.01122725,253.7414,255.30064,341.1942,-0.21768433,10.729754,0.10854567
1,72,2,0.01,0.021260755,0.0032917059,0.015108013,0.0028610365,0.028686695,-5.227568e-5,4.677053,1.403713,4.55725,-1.0240307,0.05737339,-0.00010455136,0.12291466,0.03689009,0.053488657,-0.012019097,253.69579,255.1718,340.43646,-0.3796823,10.729754,0.12165007
1,73,2,0.01,0.018281378,0.00199686,0.013276034,0.0030084841,0.02234312,0.0019488441,4.384326,1.487825,4.6732078,-1.4041333,0.04468624,0.0038976881,0.11522167,0.03910058,0.05484965,-0.016480377,253.67216,254.98453,340.1102,-0.083691716,10.728381,0.11622557
1,74,2,0.01,0.019596098,0.0024088814,0.0140771,0.003110117,0.024540178,-4.0006607e-6,4.5146623,1.631537,4.7514877,-1.3215227,0.049080357,-8.0013215e-6,0.11864696,0.04287738,0.055768423,-0.015510771,253.69363,254.997,340.62503,-0.31001425,10.728381,0.13028501
1,75,2,0.01,0.019329779,0.0033550754,0.013315647,0.0026590556,0.028961506,-0.0010987332,4.3908625,0.9777251,4.3934426,-1.2447517,0.05792301,-0.0021974663,0.115393445,0.025694964,0.05156603,-0.014609709,253.65976,254.95226,340.03772,0.2670266,10.727215,0.079818055
1,76,2,0.01,0.018057998,0.0019535692,0.013555265,0.0025491647,0.0220996,0.0016357204,4.430193,0.73837656,4.3017,-1.3508201,0.0441992,0.0032714407,0.11642708,0.019404804,0.050489254,-0.015854634,253.62248,254.74266,339.6321,0.6124435,10.727215,0.06258495
1,77,2,0.01,0.017798971,0.0021927191,0.013326258,0.002279995,0.023413239,-0.00016791328,4.3926115,-0.18711703,4.068255,-0.76168054,0.046826478,-0.00033582657,0.115439415,-0.0049175047,0.047749292,-0.008939878,253.6139,254.61455,340.28705,0.9487976,10.726478,0.105215155
1,78,2,0.01,0.016616546,0.0026660822,0.011631441,0.0023190225,0.025817059,-0.00081948866,4.103793,-0.14663604,4.102926,-0.6409018,0.051634118,-0.0016389773,0.10784916,-0.0038536487,0.04815623,-0.007522295,253.55434,254.39734,339.71594,0.7875378,10.726478,0.09984575
1,79,2,0.01,0.013115734,0.0017402124,0.009084875,0.0022906468,0.020857926,0.0021621806,3.6268377,-0.4541279,4.0777464,-0.23479187,0.041715853,0.004324361,0.09531461,-0.011934646,0.0478607,-0.002755763,253.54784,254.29538,339.58966,0.6889198,10.725521,0.041718848
1,80,2,0.01,0.014211929,0.0020957685,0.009490561,0.0026256002,0.022889782,0.0003767098,3.7069316,-0.28745976,4.3657165,-0.07840946,0.045779563,0.0007534196,0.09741951,-0.007554548,0.05124061,-0.00092029525,253.54135,254.1566,339.92203,0.36586922,10.725521,0.039017282
1,81,2,0.01,0.015773498,0.0028886024,0.010363969,0.0025209258,0.02687286,-0.00013808327,3.8737512,-0.3073858,4.2778077,0.22763608,0.05374572,-0.00027616654,0.10180358,-0.008078208,0.050208822,0.0026717742,253.48627,254.01083,338.96323,0.07974972,10.724781,0.04934985
1,82,2,0.01,0.013872467,0.001770184,0.009654231,0.0024480512,0.021036778,0.0024580553,3.7387595,-0.50035024,4.215523,-0.035691407,0.042073555,0.0049161105,0.09825595,-0.013149386,0.049477786,-0.00041891212,253.45729,253.88185,338.9481,0.5360416,10.724781,0.060439855
1,83,2,0.01,0.014745189,0.0020399,0.01042586,0.0022794283,0.022582626,0.00046177863,3.8853009,-0.8247508,4.0677495,0.51136285,0.045165252,0.00092355727,0.1021071,-0.02167475,0.047743358,0.0060018892,253.44002,253.77797,339.48398,0.31338793,10.72453,0.09319915
1,84,2,0.01,0.016004683,0.0026359379,0.011356702,0.002012043,0.025670692,-7.6774246e-5,4.0550365,-0.83653104,3.821729,0.5431916,0.051341385,-0.00015354849,0.10656783,-0.021984333,0.044855803,0.0063754646,253.3843,253.59422,338.84518,0.29333943,10.72453,0.0968243
