ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
3,71,10,0.0048999996,0.069033235,0.025013808,0.035802014,0.008217414,0.07907877,0.000423575,7.1998324,-0.1788557,7.723405,-0.9546469,0.15815754,0.00084715,0.1892142,-0.0047003916,0.090649955,-0.011204732,252.50267,250.21667,335.96765,1.1335026,10.76448,0.06638379
3,72,10,0.0048999996,0.075685,0.0343457,0.033077955,0.0082613425,0.09266297,-0.0049127974,6.920508,-0.4696492,7.744021,-0.8787891,0.18532594,-0.009825595,0.18187346,-0.012342552,0.09089193,-0.010314387,252.60669,250.68526,336.59027,1.3484383,10.76448,0.114905596
3,73,10,0.0048999996,0.06620941,0.020862572,0.037210003,0.008136839,0.07221941,0.0016616965,7.3400416,-0.32674304,7.685446,-0.9539066,0.14443882,0.003323393,0.19289894,-0.0085869245,0.090204425,-0.011196042,252.62003,250.89775,336.0598,1.2806497,10.761523,0.079859234
3,74,10,0.0048999996,0.06848601,0.02166048,0.038655728,0.008169802,0.0735875,-0.0009270837,7.481275,-0.59099144,7.700998,-0.97972906,0.147175,-0.0018541674,0.1966106,-0.01553147,0.09038696,-0.0114991255,252.62042,250.80916,336.55533,1.5707204,10.761523,0.084528334
3,75,10,0.0048999996,0.07628478,0.03612283,0.03246184,0.007700114,0.09503003,-0.0074807378,6.855754,-0.71078396,7.476353,-0.8199147,0.19006006,-0.0149614755,0.1801717,-0.018679662,0.08775029,-0.009623377,252.62744,250.76614,337.04892,1.5306987,10.761523,0.1451943
3,76,10,0.0048999996,0.07020876,0.02386005,0.03854369,0.007805023,0.07723349,0.002344227,7.470426,-0.41769302,7.5271115,-0.68822,0.15446699,0.004688454,0.19632547,-0.0109771285,0.08834604,-0.008077668,252.58578,250.63786,336.35535,1.105913,10.761523,0.091529354
3,77,10,0.0048999996,0.0664209,0.023489753,0.035085008,0.007846137,0.07663184,-0.0027240405,7.127373,-0.54016787,7.5469093,-1.0281376,0.15326367,-0.005448081,0.18730992,-0.014195808,0.08857842,-0.012067298,252.64636,250.79976,336.76843,1.5683055,10.758568,0.113140844
3,78,10,0.0048999996,0.079994634,0.037269767,0.03482937,0.0078955,0.0965269,-0.00788935,7.1013594,-0.6304493,7.570613,-0.9755922,0.1930538,-0.0157787,0.18662629,-0.016568433,0.08885663,-0.01145057,252.73405,251.09273,337.33258,1.6060414,10.758568,0.18230455
3,79,10,0.0048999996,0.06800078,0.020760398,0.039222572,0.008017811,0.072042346,0.00054665253,7.535928,-0.46257812,7.6290264,-0.84660685,0.14408469,0.0010933051,0.1980469,-0.0121567175,0.08954223,-0.009936664,252.76604,251.29608,336.86667,1.309185,10.758568,0.11059744
3,80,10,0.0048999996,0.067531735,0.024624953,0.03507684,0.007829943,0.0784617,-0.0009784772,7.126543,-0.5834837,7.539118,-1.0501151,0.1569234,-0.0019569544,0.18728812,-0.015334162,0.08848696,-0.012325251,252.81131,251.40747,337.33673,1.6335988,10.758568,0.11568426
3,81,10,0.0048999996,0.074119516,0.03533866,0.030928774,0.007852085,0.0939929,-0.0065049236,6.691909,-0.59920055,7.5497694,-0.9676197,0.1879858,-0.013009847,0.17586578,-0.015747203,0.08861199,-0.011356998,252.85641,251.52513,337.98224,1.5668203,10.755647,0.16426623
3,82,10,0.0048999996,0.06674438,0.0253778,0.033652022,0.0077145523,0.079652056,0.0016798591,6.980303,-0.41304302,7.4833584,-0.92988867,0.15930411,0.0033597182,0.18344487,-0.0108549185,0.087832525,-0.010914144,252.82266,251.47992,337.3626,1.3429317,10.755647,0.09647775
3,83,10,0.0048999996,0.0740329,0.030144634,0.035928342,0.007959928,0.08681105,-0.0014065778,7.2125235,-0.36331752,7.6014385,-1.0851471,0.1736221,-0.0028131555,0.18954773,-0.009548113,0.08921843,-0.01273642,252.82005,251.38727,337.58136,1.4484646,10.755647,0.089187935
3,84,10,0.0048999996,0.08033094,0.0398744,0.03217631,0.0082802335,0.099842876,-0.006774374,6.8255367,-0.3464125,7.7528706,-1.1274483,0.19968575,-0.013548748,0.17937756,-0.009103844,0.09099579,-0.013232913,252.86356,251.51193,337.87985,1.4738609,10.755647,0.16247548
3,85,10,0.0048999996,0.0659227,0.023877159,0.033628676,0.008416863,0.07726118,0.0010420202,6.977881,-0.13963626,7.816571,-1.1142778,0.15452236,0.0020840403,0.18338123,-0.0036696915,0.09174346,-0.013078328,252.8941,251.78139,337.23886,1.2539141,10.752722,0.1265207
3,86,10,0.0048999996,0.06784272,0.023339806,0.036509864,0.007993047,0.076386854,-0.0028387157,7.2706585,-0.58743846,7.617236,-1.144494,0.15277371,-0.0056774314,0.19107555,-0.015438097,0.089403845,-0.013432976,252.96349,252.05415,337.9791,1.7319325,10.752722,0.13994049
3,87,10,0.0048999996,0.07925542,0.037144925,0.0345239,0.007586593,0.096365094,-0.008172548,7.0701494,-0.9739227,7.421037,-0.9335682,0.19273019,-0.016345097,0.18580608,-0.02559504,0.08710105,-0.010957331,253.02887,252.29054,338.70444,1.907491,10.752722,0.21288379
3,88,10,0.0048999996,0.06593423,0.022310724,0.036047295,0.007576212,0.074683875,-0.0015020587,7.2244534,-0.74639136,7.4159584,-0.7867027,0.14936775,-0.0030041174,0.18986125,-0.01961544,0.08704144,-0.009233566,253.01689,252.35718,338.10385,1.533094,10.752722,0.1354345
3,89,10,0.0048999996,0.0669739,0.02668778,0.032587584,0.007698533,0.081681974,-0.0017265681,6.8690195,-0.84963304,7.475585,-1.1135966,0.16336395,-0.0034531362,0.18052031,-0.022328667,0.087741286,-0.013070333,253.0222,252.25757,338.3807,1.9632297,10.749773,0.13337608
3,90,10,0.0048999996,0.076843895,0.033964835,0.034882784,0.007996277,0.09214775,-0.0053087645,7.106803,-0.79218423,7.6187744,-1.0318799,0.1842955,-0.010617529,0.18676934,-0.02081889,0.089421906,-0.012111223,253.02187,252.14798,338.41342,1.8240641,10.749773,0.1769478
3,91,10,0.0048999996,0.06827137,0.022759194,0.036883388,0.0086287875,0.07543075,0.0014714109,7.307757,-0.41985062,7.9143667,-0.90099,0.1508615,0.0029428217,0.19205049,-0.011033831,0.09289127,-0.010574956,252.95912,251.9175,337.56052,1.3208406,10.749773,0.1327297
3,92,10,0.0048999996,0.06923853,0.024633657,0.036102563,0.008502308,0.078475565,-0.0027530703,7.2299895,-0.40998986,7.856148,-1.2680818,0.15695113,-0.0055061406,0.19000675,-0.010774681,0.09220796,-0.014883533,252.94739,251.81505,337.75388,1.6780716,10.749773,0.14094704
3,93,10,0.0048999996,0.08521763,0.03766126,0.039036136,0.008520237,0.09703255,-0.008893615,7.517996,-0.35385302,7.8644266,-1.2440621,0.1940651,-0.01778723,0.19757564,-0.009299382,0.09230513,-0.014601617,252.98833,251.93741,338.29822,1.597915,10.746812,0.2194055
3,94,10,0.0048999996,0.06976455,0.024054592,0.037267927,0.008442027,0.077547714,-0.0006767606,7.345752,-0.33580625,7.8282485,-0.98488325,0.15509543,-0.0013535212,0.19304903,-0.008825114,0.0918805,-0.011559619,253.01018,252.16016,337.76343,1.3206894,10.746812,0.17801826
3,95,10,0.0048999996,0.073802374,0.02943444,0.036162246,0.008205691,0.08578234,-0.0029024063,7.235963,-0.52555496,7.7178936,-1.1061354,0.17156468,-0.0058048125,0.19016373,-0.013811776,0.09058527,-0.012982762,253.07173,252.35953,338.34146,1.6316903,10.746812,0.18158719
3,96,10,0.0048999996,0.0811612,0.03743862,0.035037644,0.008684937,0.09674531,-0.0066803093,7.12256,-0.56053394,7.940074,-0.99526626,0.19349062,-0.013360619,0.18718345,-0.0147310365,0.09319301,-0.011681487,253.16075,252.71826,339.0607,1.5558002,10.746812,0.24437769
3,97,10,0.0048999996,0.06844266,0.023851419,0.03582495,0.008766288,0.07721952,0.0013148952,7.2021384,-0.27657342,7.9771748,-0.8135974,0.15443905,0.0026297905,0.1892748,-0.007268447,0.09362846,-0.009549231,253.1813,252.89249,338.4374,1.0901709,10.743781,0.18335968
3,98,10,0.0048999996,0.073832944,0.028160464,0.03758783,0.008084655,0.0839054,-0.0017463975,7.3772125,-0.5273758,7.660762,-1.1021185,0.1678108,-0.003492795,0.1938758,-0.013859626,0.08991471,-0.012935615,253.21243,252.93265,338.85336,1.6294943,10.743781,0.1971971
