ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,83,10,0.1,0.1805386,0.064235896,0.07636642,0.039936278,0.126724,0.0054688905,10.515257,0.70319587,17.026485,-1.4272599,0.253448,0.010937781,0.27634475,0.018480262,0.19984064,-0.016751805,253.42207,253.70636,339.1755,0.72406405,3.7356348,0.11881059
1,84,10,0.1,0.19255345,0.07370951,0.07912282,0.03972112,0.13574748,-0.0010865353,10.703345,0.78142476,16.980558,-1.452239,0.27149495,-0.0021730706,0.2812878,0.020536143,0.19930159,-0.017044988,253.40468,253.6134,339.36288,0.6708143,3.7356348,0.11170875
1,85,10,0.1,0.17621812,0.059473947,0.07774929,0.038994875,0.1219364,0.010581182,10.610037,1.1466295,16.82461,-2.010356,0.2438728,0.021162365,0.2788356,0.030133845,0.1974712,-0.023595653,253.35246,253.44928,338.43185,0.8637265,3.7462828,0.106102236
1,86,10,0.1,0.17674582,0.06333524,0.074802116,0.03860846,0.12583247,0.008306946,10.407002,1.2491329,16.741041,-2.0739179,0.25166494,0.016613891,0.27349976,0.03282766,0.19649036,-0.024341688,253.37244,253.39229,338.74176,0.824785,3.7462828,0.10227445
1,87,10,0.1,0.17975228,0.07089607,0.07206721,0.036789,0.13313158,0.0014905144,10.21498,1.3806494,16.34181,-1.8855329,0.26626316,0.0029810288,0.26845336,0.03628397,0.19180459,-0.02213058,253.42677,253.56471,339.08176,0.5048834,3.7462828,0.08648597
1,88,10,0.1,0.16074245,0.058033668,0.06795288,0.034755904,0.12045089,0.0127825765,9.919107,1.1284407,15.88384,-1.4669433,0.24090178,0.025565153,0.26067773,0.029655827,0.18642935,-0.017217573,253.43715,253.6754,338.5078,0.33850253,3.7462828,0.094668016
1,89,10,0.1,0.15957893,0.06110109,0.062523216,0.03595463,0.123593174,0.010814539,9.514573,0.97712016,16.155432,-2.0436876,0.24718635,0.021629078,0.25004643,0.025679069,0.18961705,-0.023986852,253.46004,253.73793,339.07056,1.0665674,3.7544873,0.092688985
1,90,10,0.1,0.16865797,0.06915626,0.06176426,0.037737463,0.13148789,0.0034130977,9.456649,1.331259,16.551128,-2.2495127,0.26297578,0.0068261954,0.24852416,0.03498596,0.19426133,-0.026402632,253.43655,253.62166,339.1712,0.91825366,3.7544873,0.086477384
1,91,10,0.1,0.153783,0.05550136,0.06190311,0.036378514,0.117793635,0.012379828,9.467274,1.286173,16.250385,-2.1768858,0.23558727,0.024759656,0.24880336,0.03380109,0.19073153,-0.0255502,253.38374,253.46165,338.42236,0.89071286,3.7544873,0.081561975
1,92,10,0.1,0.15517646,0.05831387,0.06189527,0.03496732,0.12074132,0.011581568,9.466674,1.2915066,15.932076,-2.2530563,0.24148265,0.023163136,0.2487876,0.033941273,0.1869955,-0.02644422,253.3684,253.33243,338.6172,0.96154964,3.7544873,0.0924319
1,93,10,0.1,0.16303226,0.06444502,0.062917985,0.035669263,0.12693012,0.0038252058,9.544564,1.3971674,16.091192,-2.7127056,0.25386024,0.0076504117,0.25083458,0.036718063,0.18886308,-0.03183915,253.34138,253.15564,338.63428,1.3155382,3.759574,0.07020365
1,94,10,0.1,0.1527118,0.052685298,0.06448824,0.035538252,0.11476639,0.012337918,9.662932,1.4312375,16.061615,-2.6049843,0.22953278,0.024675837,0.25394535,0.037613414,0.18851592,-0.030574823,253.2771,252.89915,337.85565,1.1737468,3.759574,0.083705544
