ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,50,10,0.1,0.18997502,0.056060754,0.109323256,0.024591012,0.11838576,-0.006327557,12.581284,-4.918442,13.360706,-2.0837498,0.23677152,-0.012655114,0.33064067,-0.12925841,0.15681522,-0.024457062,253.42317,254.15207,340.54605,7.0021915,3.221185,0.23624274
1,51,10,0.1,0.19662443,0.06524857,0.10636097,0.025014883,0.127719,-0.012890483,12.409658,-4.912014,13.475364,-2.1898773,0.255438,-0.025780967,0.3261303,-0.12908947,0.15816094,-0.025702706,253.42426,254.14351,340.68695,7.1018915,3.221185,0.24501085
1,52,10,0.1,0.17640448,0.044155397,0.10834401,0.023905065,0.10506593,-0.00576237,12.52481,-4.5876303,13.173046,-2.19537,0.21013185,-0.01152474,0.32915652,-0.120564595,0.15461263,-0.025767162,253.3622,253.88802,339.57114,6.783,3.221185,0.23631337
1,53,10,0.1,0.18192686,0.053193733,0.106013164,0.022719968,0.115318835,-0.0047494704,12.389352,-3.4311473,12.842368,-2.4287212,0.23063767,-0.009498941,0.32559663,-0.09017179,0.15073144,-0.02850603,253.35413,253.71867,339.83508,5.8598685,3.2870402,0.20630652
1,54,10,0.1,0.21300186,0.07368127,0.11567867,0.023641927,0.13572147,-0.012879507,12.941817,-3.4761593,13.100344,-2.5757933,0.27144295,-0.025759013,0.34011567,-0.09135472,0.15375932,-0.030232193,253.33504,253.63057,339.89816,6.0519524,3.2870402,0.22914667
1,55,10,0.1,0.18843555,0.047711138,0.11790207,0.022822347,0.109214395,-0.0053595435,13.065601,-3.5333714,12.87127,-2.630328,0.21842879,-0.010719087,0.3433687,-0.09285825,0.15107067,-0.030872285,253.27458,253.4057,338.80392,6.163699,3.2870402,0.22025518
1,56,10,0.1,0.19836022,0.05612029,0.11947033,0.022769602,0.11844861,-0.004465154,13.152209,-3.4492176,12.856387,-2.6257315,0.23689722,-0.008930308,0.3456448,-0.090646684,0.150896,-0.030818345,253.29318,253.43414,339.0931,6.0749493,3.2870402,0.21276468
1,57,10,0.1,0.21245548,0.070765436,0.119047396,0.022642648,0.13300887,-0.008211803,13.128909,-2.1649826,12.820496,-2.5025747,0.26601774,-0.016423605,0.34503245,-0.056896508,0.15047474,-0.02937284,253.32797,253.5204,339.45798,4.6675572,3.3383212,0.20451348
1,58,10,0.1,0.19257478,0.04949737,0.12058667,0.02249074,0.11124002,-0.00024570734,13.213513,-2.0335135,12.777419,-2.456353,0.22248004,-0.0004914147,0.34725592,-0.05344144,0.14996913,-0.028830305,253.32178,253.44795,338.6794,4.4898663,3.3383212,0.18882667
1,59,10,0.1,0.20127858,0.059829514,0.11917699,0.02227208,0.122300364,-0.00087748666,13.136053,-2.0980654,12.715154,-2.5110157,0.24460073,-0.0017549733,0.3452202,-0.055137925,0.14923833,-0.02947189,253.40532,253.7592,339.1587,4.6090813,3.3383212,0.17949525
